session_id,target
2660,0.008933430996275648
2661,0.00046405703396392133
2662,7.3883581925738515e-06
2663,0.0029992925341571705
2664,0.14834615136150364
2665,2.5233498445716146e-05
2666,3.5767698501837607e-06
2667,0.003790543797310433
2668,6.857156693169548e-05
2669,0.0035595824014024477
2670,0.056612504982852085
2671,0.019571099645690655
2672,9.48251842632868e-05
2673,7.85260228819603e-05
2674,0.0005115870920328787
2675,1.3108143190696988e-05
2676,0.0003600136090369772
2677,0.010497835416900804
2678,0.0002499639668578395
2679,0.002599861801689139
2680,3.688005242187056e-05
2681,1.0457066671709132e-06
2682,0.0001092675801736899
2683,3.6957365512241823e-05
2684,0.0004950322405638148
2685,0.0009544244147501542
2686,8.153627519413613e-05
2687,0.0019169758031611292
2688,0.00013205739339120043
2689,0.001390918633123368
2690,0.004085587320475567
2691,2.5032684555730915e-05
2692,0.0001113251873858649
2693,0.0024520404664277514
2694,0.007443076437725599
2695,0.00022776942751400774
2696,9.467507339616085e-05
2697,0.00016879692892054118
2698,0.0021989421873939603
2699,2.599949000665102e-06
2700,1.0765409207829196e-05
2701,4.1910478307159007e-05
2702,2.1851668445423153e-05
2703,0.0024530827241293456
2704,0.0001311916547828301
2705,0.00038038685400808417
2706,0.11088367605461816
2707,9.127977428009106e-06
2708,8.822572875151831e-05
2709,0.0005930979727604938
2710,0.003313658316137985
2711,0.021169295125730746
2712,0.0003369839447677774
2713,6.74970534437588e-05
2714,4.99492604569459e-06
2715,0.00017471812325983122
2716,6.638562345412747e-05
2717,3.358940190419172e-05
2718,0.0044246429062789125
2719,6.464729976406304e-05
2720,0.002175950229941827
2721,0.0009015473218134221
2722,0.000824064666139105
2723,0.0008606814435434783
2724,8.850905404716167e-05
2725,0.003054957959113749
2726,2.78718178697885e-06
2727,0.0021062186494713872
2728,0.002113520802132796
2729,4.0670838957399634e-05
2730,0.001131195931926793
2731,0.0001935036330966306
2732,0.0029931454088438503
2733,0.004315910667262015
2734,2.553362905007974e-06
2735,7.884601345690177e-05
2736,0.00011950232285475955
2737,4.4905820467386046e-05
2738,0.0013047633912201127
2739,0.000637910510791954
2740,6.149406140442964e-06
2741,0.015164768827861398
2742,0.000270153612334002
2743,0.0025799214763972057
2744,8.144858070976933e-06
2745,2.3266535808146827e-05
2746,0.0027840305351759503
2747,0.01843572591817049
2748,1.1840196043240256e-05
2749,1.1944030802561446e-06
2750,2.066459166249226e-05
2751,0.0008609196467473461
2752,0.00014930706868305113
2753,0.004507457941601226
2754,1.356540579275375e-07
2755,0.007204680655328412
2756,1.2111733996700813e-05
2757,2.460519295714585e-06
2758,0.007918331613898997
2759,0.0005917955359534108
2760,3.4029827585650605e-06
2761,3.8932420509983996e-06
2762,0.0002852951422767263
2763,3.77828431511965e-05
2764,0.0013023451309624931
2765,0.000472592658796158
2766,4.5304701209612904e-07
2767,1.42972129263691e-06
2768,5.931406689440659e-05
2769,1.0203687911218366e-05
2770,0.00016772545871336444
2771,7.999455741617621e-05
2772,0.002631864310357744
2773,0.0004198535200880339
2774,0.00020841298065759744
2775,0.0005869376376587857
2776,0.0044332028346558945
2777,2.775349697741466e-06
2778,2.1867278260997556e-05
2779,0.00012591720497938884
2780,0.00030556107604181877
2781,0.00018695977713380465
2782,0.0006273360858475927
2783,4.505995951637249e-06
2784,3.2799020389565615e-05
2785,0.005840159247238651
2786,1.0287226467471563e-06
2787,0.0007919391523501004
2788,0.0006846625334946941
2789,1.3936462775833367e-05
2790,2.749970518018581e-06
2791,0.005932959345541682
2792,0.00662346860719099
2793,1.7716213651839728e-05
2794,0.001875850828193256
2795,1.0920309803510655e-05
2796,6.811985123029696e-05
2797,1.1070472296527367e-05
2798,4.8625629373445907e-05
2799,0.0034570162617195335
2800,0.0015964436816291907
2801,0.0011004303396349327
2802,0.0033219170344282165
2803,0.0013371338874035902
2804,5.0150287745949745e-11
2805,0.061652865558546224
2806,0.03497225540360161
2807,0.020128440886814203
2808,0.0009692815621515934
2809,0.0002546188431186837
2810,0.00034421903865656503
2811,0.00010853284556822164
2812,0.01074863634396291
2813,0.016396852153637214
2814,0.029661451345527362
2815,0.0738512351531671
2816,0.02329424064372073
2817,0.0001605059706895936
2818,0.004311555502527848
2819,0.006207660483783536
2820,7.480770922667262e-05
2821,8.405336248438396e-05
2822,0.0014410119496486306
2823,0.00034846312284123954
2824,1.6662808627735699e-06
2825,3.68068172426139e-06
2826,0.08853281196608485
2827,2.2960966202502994e-06
2828,0.0009584037566725532
2829,6.0602940424163375e-05
2830,1.784179054740373e-05
2831,6.646750510340031e-05
2832,0.0007396974898746665
2833,4.038814727314404e-05
2834,5.536710067126883e-06
2835,0.0002706971068525597
2836,1.2950021573341717e-05
2837,0.002085669940767942
2838,0.0007362970410866812
2839,8.449810052702905e-05
2840,0.00047884277346461207
2841,6.062947762662853e-06
2842,0.0047479258997025495
2843,0.00019935028117755243
2844,6.3552100290758344e-06
2845,0.0002564222980555684
2846,0.0021549955007593674
2847,1.2579752742514167e-05
2848,8.497078245233691e-05
2849,0.0016752614597050758
2850,4.149592369154849e-07
2851,0.00155905788602548
2852,0.0007352011571136807
2853,1.6285835244630398e-05
2854,0.005385605065231424
2855,3.191148736344067e-06
2856,0.004367508064683376
2857,0.0027574603185100085
2858,0.0026746572017559657
2859,0.004720669624990827
2860,3.476367854653894e-05
2861,0.00016316473531890194
2862,1.8725649008350227e-05
2863,0.0019254541780633265
2864,0.04046608299395482
2865,7.562442584032316e-06
2866,3.7714173306928267e-10
2867,0.0007020242903865349
2868,0.015148427945540647
2869,0.0049852624689477616
2870,0.06643305783997576
2871,2.33840832839896e-05
2872,6.981014182133348e-05
2873,0.008200923636530839
2874,0.00010346823055855718
2875,3.740441704958828e-06
2876,7.481854745559189e-05
2877,4.701089911870258e-06
2878,0.00047417559019761785
2879,0.00028704638784835185
2880,6.690062825843255e-06
2881,0.0008934315413574197
2882,0.17889640112809505
2883,1.4131996715407742e-07
2884,0.002220476818785349
2885,2.698585043335003e-06
2886,3.4440848667426084e-05
2887,0.06837301792506736
2888,0.00023701950553839605
2889,0.000342477278651144
2890,0.00035838853425441313
2891,2.2178537959489282e-05
2892,0.004450534310455954
2893,0.01100753408972709
2894,0.0003607106044970847
2895,0.00017943602397249374
2896,0.0013648265821872775
2897,0.006872319866894454
2898,0.00018269992571831435
2899,0.07798346573715922
2900,0.004531648311929779
2901,0.8896735468484014
2902,0.00011223255201431046
2903,2.5729856011706977e-05
2904,0.002754707882849852
2905,0.00014540576490327945
2906,0.0007352011571136807
2907,0.00021206814467878774
2908,0.0015253068127698986
2909,0.0004016361079633525
2910,0.005253274008242649
2911,3.123000289348734e-06
2912,0.00015399081480529478
2913,0.0004514670505869398
2914,0.0012287934358746393
2915,6.0650665526713706e-06
2916,4.3557514922138585e-06
2917,0.0004101000650368926
2918,0.00012741976745574927
2919,0.00011308277084515638
2920,1.0826059233941905e-05
2921,0.0013550151649490674
2922,0.00041094898561009615
2923,2.8529012294382578e-06
2924,4.640758715122921e-06
2925,3.307116123292325e-06
2926,0.0005790160849855985
2927,3.875020066561123e-05
2928,0.0003090600012214803
2929,4.935547714741677e-07
2930,0.0003098578034863356
2931,7.304376557896423e-06
2932,4.2097050117823506e-05
2933,0.0005045886064034236
2934,3.8154814124169664e-06
2935,2.0735510016965895e-08
2936,0.0010789002778610753
2937,0.0014058862500383367
2938,0.006824684313634562
2939,6.065205543743486e-05
2940,1.12166081280814e-05
2941,6.517002387400148e-06
2942,0.006909467173930001
2943,5.647271280622025e-05
2944,0.003921787321975356
2945,0.0021589558218355095
2946,4.569870331351227e-06
2947,0.0002114902538134423
2948,0.011435036622883983
2949,0.00025248637545408076
2950,0.005330422255433081
2951,3.522765434553644e-05
2952,0.11948273864893638
2953,0.00010498684046929415
2954,0.11818429192478681
2955,6.0122700527176175e-06
2956,1.1888682799168068e-06
2957,2.202040714073544e-06
2958,1.4013044592083904e-05
2959,2.2960966202502994e-06
2960,0.0009233867573918649
2961,1.6605628745417492e-06
2962,4.233048086057784e-05
2963,0.0007937938063441757
2964,0.018410784909008982
2965,7.373681100124214e-05
2966,5.579266792292523e-05
2967,0.0008455762257864303
2968,7.291427304316786e-05
2969,0.0012695344122595422
2970,0.0004802849632800663
2971,0.0077796783383305475
2972,3.785413381584855e-06
2973,3.3917156269012345e-05
2974,0.0005631452444426016
2975,0.0014176211023156787
2976,4.88147437032619e-06
2977,0.11852133243284918
2978,0.00040537041015172124
2979,8.104903348534465e-05
2980,1.4234244518487453e-05
2981,0.0016724110770420036
2982,3.892825517330722e-06
2983,0.00015410560691961063
2984,0.0033230077226511783
2985,0.003440947697386843
2986,2.1941481446861855e-05
2987,0.00014858471689987708
2988,1.4858837859405961e-05
2989,0.0005993490495656181
2990,4.833910415459566e-05
2991,0.00051955139506982
2992,0.002434187360908002
2993,0.0007167134825046333
2994,4.191827799071197e-05
2995,0.0010190424070016238
2996,3.649665494348259e-06
2997,0.0006727996918856969
2998,8.980221249189243e-06
2999,0.0015693877231280251
3000,3.488735155290221e-05
3001,1.6328346235363615e-05
3002,0.0015548342661319008
3003,8.405099455601581e-05
3004,0.08838848987731862
3005,0.008677422397082947
3006,0.023717761874261726
3007,4.012192492918749e-05
3008,0.0001457995701431427
3009,0.018149982397938948
3010,0.008336354847688805
3011,0.0008502554284652615
3012,0.00217115569856374
3013,2.7507481735723526e-05
3014,4.923214756163686e-06
3015,4.126749728204029e-05
3016,0.003576820486870969
3017,3.8285851377317404e-05
3018,8.50769845719993e-05
3019,0.02634091035327548
3020,1.0090395900411363e-05
3021,2.8858936219519264e-06
3022,6.518863889232257e-07
3023,0.005395470681500971
3024,0.016434857318492414
3025,6.1007943733398165e-05
3026,1.1814863921936835e-05
3027,0.09764810807636994
3028,8.32924291887905e-05
3029,6.585310939968649e-07
3030,0.0005608869160751044
3031,0.0006030610919852745
3032,0.00017783953449080839
3033,3.1525160497697246e-05
3034,0.006960244721234333
3035,0.0017351309214464123
3036,3.6106358035785745e-06
3037,0.0006233409751464019
3038,0.07368774369620733
3039,0.0002905629017733608
3040,0.006173934719060777
3041,5.873322648159804e-07
3042,3.696821637430747e-05
3043,2.317459421542791e-05
3044,0.007446980384121884
3045,1.400427780333852e-05
3046,0.0003230217163678322
3047,0.00201104953798772
3048,0.0017079630086638562
3049,0.037468298702846736
3050,0.00011608308430281539
3051,0.00420753336550657
3052,0.00040448089980364075
3053,0.00033899761512616957
3054,0.0061074989881100186
3055,5.0196282547499095e-05
3056,2.5846800673301758e-06
3057,1.8310654026208864e-06
3058,0.0017689368188689798
3059,0.004849209917294484
3060,0.003197050007420478
3061,3.2647361980953074e-06
3062,0.003502525423215797
3063,3.9137316479972704e-07
3064,3.1525160497697246e-05
3065,0.00023508268131604637
3066,0.0020702131666345686
3067,7.300026776688173e-05
3068,0.00030963479430126645
3069,5.215643052786001e-06
3070,1.3119628086127823e-06
3071,0.00030060401432809014
3072,0.0015692861634700134
3073,5.932356500152756e-06
3074,0.0017016029795204517
3075,8.887716733226046e-05
3076,1.4092807235121193e-08
3077,0.005525788044630815
3078,0.00023406055766259792
3079,0.00018058437541784903
3080,4.310525513643988e-05
3081,0.0010335501141052932
3082,5.188251729752433e-06
3083,3.740561029311873e-05
3084,0.0007409224004785573
3085,5.862996534153868e-06
3086,2.8491897844988212e-05
3087,0.0019354060427156463
3088,0.06956591552134093
3089,1.414615760144464e-05
3090,3.0012927362242658e-05
3091,8.733820787859479e-06
3092,0.0005065361370330131
3093,2.2572238466692878e-05
3094,0.004216615115544184
3095,2.7842119505377672e-05
3096,0.0016109061532170856
3097,4.563209557670243e-05
3098,8.39208363393385e-06
3099,0.005147969603053441
3100,0.004766970690303108
3101,2.775349697741466e-06
3102,7.936298290094557e-05
3103,0.004647253556202886
3104,5.531208669137121e-06
3105,0.007092165873608515
3106,0.007106539525588612
3107,0.0015430870170842098
3108,0.00030422476821084267
3109,0.0003444786255906344
3110,5.117816539504579e-06
3111,0.15169331911457032
3112,0.0003728863399307054
3113,0.005175927052769636
3114,0.0013284737502068558
3115,0.00027982531571861833
3116,2.896296760287571e-05
3117,4.210929797901231e-05
3118,4.842849782547467e-06
3119,0.11158191309451936
3120,0.0011150756834704366
3121,4.131545854861006e-05
3122,0.14542013409845703
3123,0.0006626489852187787
3124,0.0006076591404762171
3125,0.0009669690322701761
3126,0.0048482316336873115
3127,5.260864341600122e-06
3128,2.775349697741466e-06
3129,7.464661697700775e-05
3130,0.005310311947195827
3131,9.83736248982346e-06
3132,0.0007500320763070338
3133,0.1242661370665093
3134,0.0011743906868261038
3135,7.933040829176986e-05
3136,0.00014690131246302405
3137,0.0027658310774137103
3138,0.00017759650287432616
3139,0.002824554495424265
3140,0.00023954537214850607
3141,4.159315034559887e-06
3142,0.0005278141615998013
3143,7.473267808854094e-05
3144,0.00015347946326444063
3145,0.0002808256016203658
3146,1.5250610020311596e-06
3147,4.235725586124677e-06
3148,0.028330036482554083
3149,0.008633134501095098
3150,0.00042440305374626163
3151,7.250417506540364e-05
3152,0.024713433906843527
3153,4.39244042735243e-05
3154,0.0003750016756790839
3155,0.0007327253649630033
3156,0.020532974978124285
3157,8.104903348534465e-05
3158,3.078730046972207e-05
3159,0.0017060425440067228
3160,2.1781071570241497e-05
3161,0.0013668351520114517
3162,0.0003753002586278834
3163,0.031669088477867084
3164,0.00012142625127296648
3165,0.0008641570376949849
3166,2.460519295714585e-06
3167,2.2382722671922275e-06
3168,0.002978207765001364
3169,1.1141174612107843e-05
3170,0.0021682884345262973
3171,0.004503245980262846
3172,0.002221895682378333
3173,0.0033447279396558896
3174,0.00015344696673301488
3175,5.389622704364468e-06
3176,0.007142280838339504
3177,1.1157911426470762e-05
3178,0.00029975302019123414
3179,2.3227440047720097e-06
3180,0.00010702212528654151
3181,3.665530274557309e-05
3182,0.002046154752101962
3183,0.0010761415279172063
3184,0.07213392335935308
3185,0.011492127750811149
3186,0.002338800926441395
3187,0.003580742778906466
3188,0.005025402924161086
3189,0.00017185420180836018
3190,0.03115528220893622
3191,0.00044655424590867525
3192,0.002526121329513312
3193,0.0023775879685800946
3194,0.002416074628215961
3195,0.11733045245397519
3196,1.622648617981719e-05
3197,2.5686073149137566e-06
3198,0.0413864942674202
3199,2.353099991942565e-05
3200,0.0020281534869790833
3201,0.00013108863340635128
3202,0.001475831375058582
3203,1.1157911426470762e-05
3204,2.066459166249226e-05
3205,0.0001922699798890312
3206,1.1590297528013214e-05
3207,0.12066877361482722
3208,3.190828520962894e-05
3209,0.0003600107056541272
3210,0.000469361919388297
3211,2.7291827779760824e-06
3212,7.266301710582967e-06
3213,0.00030043873503997337
3214,0.005237724518059273
3215,1.1033200017545008e-05
3216,0.0009712569412462648
3217,2.7107845150788207e-05
3218,0.001775926989877418
3219,1.5347464247898388e-07
3220,1.2629175547940019e-06
3221,2.9020114497223785e-05
3222,0.00017649204293964727
3223,0.008655348771646625
3224,0.0003347409272218729
3225,0.000754881094801438
3226,5.718479886508496e-06
3227,0.004417342836369556
3228,0.00010367277084193895
3229,1.0364629473057664e-05
3230,4.988846771621654e-05
3231,0.00029568707911983
3232,5.632018888583871e-05
3233,0.00015105045586192198
3234,0.006696858744666731
3235,0.012042735288790905
3236,0.0002711445832197065
3237,0.39390267394646067
3238,1.6486087125250697e-05
3239,0.0025835334869797307
3240,0.00026321541359635304
3241,2.612804535973991e-06
3242,9.542291991446294e-06
3243,0.026635591299730914
3244,0.09764666552325607
3245,2.4427186091625096e-05
3246,2.3459857109553427e-05
3247,3.975451250814138e-06
3248,3.6492750205722923e-06
3249,0.010389705387592497
3250,0.001565157124572671
3251,0.002336166853590329
3252,0.0001445711242479158
3253,0.0057861674547873285
3254,0.002287489776632979
3255,0.0008911965810771545
3256,0.00019293692836625
3257,0.000649667875683806
3258,5.148813284780323e-05
3259,0.0004242393632752831
3260,0.002022825183609131
3261,0.0018869875999881496
3262,0.005669900628766405
3263,0.000865608876009829
3264,6.3795440020142274e-06
3265,0.0006000218440351749
3266,2.2960966202502994e-06
3267,0.0001101895359661233
3268,0.008313081817658946
3269,0.00013801064639496402
3270,0.00017148825219735807
3271,0.0007427893879608932
3272,0.002180412957632128
3273,0.0030345888833579254
3274,4.4625971687340474e-05
3275,0.00011035161228920957
3276,2.433154111752439e-05
3277,0.0004902919673560965
3278,0.0016854732120492792
3279,0.005937957698450251
3280,1.8449335643548368e-05
3281,0.004643950321203686
3282,0.001396453931197479
3283,1.2981534722738906e-05
3284,2.2957002134735806e-05
3285,0.00011443884689977148
3286,0.0004109618876869411
3287,0.0008298505974873387
3288,0.0023001397385869165
3289,2.138365440748152e-06
3290,0.0007585673125934435
3291,0.006902023412144639
3292,2.1015250197669397e-05
3293,0.0007124831012005058
3294,0.0036629814744196603
3295,0.0006697886855124987
3296,0.0003392382971202191
3297,0.003271059004310652
3298,0.0038638541469511313
3299,0.0410020028797058
3300,4.2408226441813105e-06
3301,6.927733309358626e-05
3302,0.00014430528299777244
3303,5.981820959308753e-06
3304,0.0036490280783935936
3305,4.3829750109571603e-07
3306,0.00039703147846954735
3307,3.996166158773404e-06
3308,0.0001314282950041178
3309,0.0017739119995786848
3310,0.0005031608343469165
3311,1.7755862592757702e-06
3312,0.002705265715158024
3313,0.013885604671238578
3314,0.00020750338415917105
3315,0.00010185468681550794
3316,0.0023953319429032777
3317,0.0004198535200880339
3318,0.0015557147790965697
3319,2.213254991167929e-06
3320,2.749970518018581e-06
3321,0.008358789163254438
3322,3.297765920477825e-06
3323,0.00016726133839023566
3324,0.0001177633735219332
3325,2.1906492862951592e-05
3326,0.002097512023350822
3327,0.001396955361443519
3328,4.407174438406851e-06
3329,0.00015333520866514841
3330,0.0003232734038525059
3331,0.003728092084042579
3332,0.11679532039870447
3333,0.0008383988964585318
3334,0.00023658904093996308
3335,0.002276291290644834
3336,0.0006233518868848667
3337,0.00026967061250410637
3338,0.0017348989632803877
3339,0.004101593675095794
3340,0.001831146502165351
3341,7.580152164914573e-05
3342,4.598709957708853e-06
3343,2.0184505700711577e-05
3344,2.2055876587436984e-05
3345,9.842526052045887e-07
3346,0.0031531047758866036
3347,0.001074468713639437
3348,6.579211343241793e-05
3349,0.00020262287386887704
3350,0.006907296718748262
3351,0.0020281534869790833
3352,0.00029036848614342537
3353,0.000768691700579673
3354,0.000797648205377426
3355,0.001021488894309731
3356,1.0626433328117256e-07
3357,4.4332059008183854e-06
3358,0.014605227042908463
3359,0.005174619719861151
3360,2.106248345858467e-06
3361,0.0003710792633225669
3362,0.002605373834229658
3363,0.0014445331933946352
3364,0.00013405304929219055
3365,0.003107056082404973
3366,0.00026649825659884216
3367,0.00046695063715873093
3368,0.012466277867431564
3369,9.139105495576167e-06
3370,0.00014206296632508623
3371,2.0065002443350117e-05
3372,0.00022382761788545258
3373,0.008415060457206846
3374,4.814211684442195e-05
3375,0.01692560989250156
3376,0.006648614285776616
3377,9.020068777364422e-06
3378,5.676628764236039e-06
3379,7.392034853637246e-06
3380,9.441002677447623e-05
3381,0.006081149192402151
3382,0.006445839338471437
3383,0.0002864634712212999
3384,0.00851386196467632
3385,0.004573522395807106
3386,0.0016272391511570105
3387,2.2046208387878356e-05
3388,0.0021169583802108636
3389,0.000660013601259383
3390,0.00014278157302395947
3391,0.0002930941626562389
3392,8.640455064393535e-05
3393,5.541097639491189e-05
3394,2.521173130274853e-05
3395,0.006511357421767106
3396,0.0001757550345075808
3397,0.024382852642415492
3398,0.1484634859623683
3399,0.010574362596081155
3400,0.0011804346070065166
3401,6.568709348782694e-07
3402,0.0006326167148223806
3403,6.325866814427083e-06
3404,2.7444456330575247e-06
3405,0.020614341991102035
3406,0.00947960422213111
3407,0.00015877235684856665
3408,0.022816072133589087
3409,0.0022570747602205566
3410,0.018816272657014743
3411,0.0006919809537265923
3412,3.1525160497697246e-05
3413,3.318299155008483e-05
3414,4.468258464921544e-05
3415,9.996300304448524e-05
3416,0.0015198904336046562
3417,0.005329743006105633
3418,0.0015134901500584745
3419,0.001738782455930451
3420,0.008084648664930591
3421,0.000745750044837945
3422,0.049003073961372774
3423,0.1233267007396925
3424,0.024329909806083197
3425,3.053867663265532e-05
3426,5.143557929813145e-05
3427,6.274500640929962e-07
3428,9.622268584822209e-05
3429,0.0006801131497811946
3430,0.0010016764419536251
3431,0.00029865059800509745
3432,4.493290315101913e-05
3433,0.00047409658291729416
3434,0.0001742714019055387
3435,8.634918621499333e-05
3436,0.0006614336386124162
3437,0.005801950798400244
3438,3.795177279003434e-05
3439,0.00017504551153190635
3440,4.701089911870258e-06
3441,0.001923834706336663
3442,1.1020194212931025e-05
3443,0.0024428946170025044
3444,0.0002612061811824501
3445,0.0001344148584720521
3446,0.000154750107617096
3447,6.691524722898485e-06
3448,4.7931182957323285e-06
3449,8.428053212100623e-05
3450,2.6954322069905015e-06
3451,0.0008789123467208425
3452,0.02680353294994676
3453,8.401042229668895e-06
3454,8.917001775377715e-06
3455,2.4427186091625096e-05
3456,3.518352764090161e-05
3457,0.00020522622933890277
3458,5.433148782376616e-05
3459,0.07081417392236714
3460,2.8529012294382578e-06
3461,0.0004016361079633525
3462,1.5294378160662293e-05
3463,2.233680892555352e-06
3464,5.1220456915770125e-06
3465,9.721744766013144e-06
3466,2.2520298931478025e-05
3467,0.004665563862481642
3468,0.010415508613739872
3469,0.0009928881746342746
3470,8.6697899807538e-05
3471,2.6332744871914608e-05
3472,6.606849725713472e-05
3473,0.0019897087008517154
3474,0.00658233146093052
3475,4.2280336548959045e-06
3476,0.00021247923884612756
3477,3.4238997219524467e-06
3478,0.0007511122769138922
3479,0.0012382541346472682
3480,6.638930128596799e-06
3481,0.005503790199710495
3482,0.002277491011613317
3483,1.2781819341819443e-05
3484,0.00729298794114849
3485,0.0016474379124714208
3486,0.00010779030220551659
3487,0.005584771011067728
3488,1.3626485844761325e-05
3489,0.11088367605461816
3490,5.3637740932172836e-05
3491,2.0611012170854798e-05
3492,6.994132743476724e-06
3493,0.03464649407562407
3494,0.001540433356607784
3495,0.0047180787046098675
3496,4.8140656470203274e-05
3497,0.0014520778885176585
3498,1.8469637325280945e-05
3499,0.004332109693405733
3500,3.503009218058292e-05
3501,3.434345467145914e-07
3502,9.112199241481929e-06
3503,0.0019138870375221204
3504,9.62959222038322e-05
3505,8.46552063271716e-06
3506,1.28432119767137e-05
3507,0.004058361563897587
3508,0.004037138072424817
3509,7.532776132504408e-05
3510,5.862996534153868e-06
3511,0.05640128814361644
3512,0.0001295649044556659
3513,0.0016414338863980518
3514,9.281724745432868e-05
3515,3.001784080585725e-06
3516,0.00010283464715398291
3517,0.010966066605577562
3518,0.008443505435229277
3519,3.460792800924779e-05
3520,0.022494575437646356
3521,0.005384597121391246
3522,0.0010674527610799267
3523,0.0005787364357602268
3524,0.0005033087888334337
3525,0.0001702939911086463
3526,0.0006225455387143212
3527,0.002208514196949049
3528,0.0027574603185100085
3529,0.0021477200655589854
3530,8.344045717162016e-05
3531,3.5869046587940757e-06
3532,0.00031416618396097325
3533,0.001845714802064452
3534,0.04981409059564656
3535,0.0006588462853015822
3536,0.0029313111347063076
3537,0.00015965390615638517
3538,0.002653032410699636
3539,0.0001891741625779547
3540,0.004103454757693764
3541,0.0007111176448130452
3542,0.0013202422717615435
3543,0.00015147700666236273
3544,6.913536693500797e-05
3545,0.004036576871606543
3546,6.065230608558868e-06
3547,1.0883759135631078e-05
3548,2.790166562570127e-05
3549,0.0342713844240049
3550,0.006067511907400393
3551,0.00011534466650751945
3552,1.9709245607222394e-06
3553,0.0010217249367953977
3554,0.028714614011987934
3555,0.0001516843868985014
3556,3.3319234246735865e-06
3557,0.0001027984634034429
3558,9.990802028663164e-06
3559,1.9805871319050034e-05
3560,4.8201276341370707e-05
3561,8.128637101030852e-05
3562,6.800757513005681e-05
3563,2.8659259705522057e-06
3564,0.028555396858597395
3565,0.017499690155919435
3566,1.8686343700837746e-05
3567,3.5154479016657756e-05
3568,5.052886141767991e-05
3569,3.1525160497697246e-05
3570,0.004337053867814485
3571,2.5490030696441528e-05
3572,4.579889991258261e-06
3573,0.00018873372292895445
3574,6.368693151664778e-05
3575,0.0015029175259625037
3576,9.466462894652637e-07
3577,0.003648321086198818
3578,0.003941222535331642
3579,0.0009732963866163336
3580,0.002094718249959134
3581,0.005833868356270875
3582,0.00011112562155251943
3583,0.01159597095462721
3584,0.014088891229665565
3585,2.2960966202502994e-06
3586,0.08621868948279182
3587,7.092310662953491e-05
3588,6.978850935465693e-05
3589,0.00025526247626894835
3590,9.21546933032179e-06
3591,0.0040168293030623525
3592,4.698343284370416e-05
3593,0.0004114266449810464
3594,0.002193911126279329
3595,0.0024778670905064647
3596,0.0020022050782132483
3597,0.06483713131385209
3598,0.0029699568441881505
3599,2.775349697741466e-06
3600,5.70817058982443e-05
3601,3.319449037575123e-09
3602,2.3606191643649145e-06
3603,9.217835903867685e-06
3604,0.004479056128141756
3605,6.686869346593611e-05
3606,0.004012879568739205
3607,0.004803271083938315
3608,0.0004092003427594575
3609,0.002451895097424849
3610,0.01065631588679563
3611,3.521926901392753e-06
3612,2.2627340253863104e-08
3613,1.8515816626615537e-05
3614,3.4778422726905944e-06
3615,0.005816236326817179
3616,3.463074388800368e-06
3617,0.0004981955300066805
3618,0.00016001161942166172
3619,0.0007617174669173985
3620,0.0003744448203232499
3621,5.473514032187964e-05
3622,0.01722846854514344
3623,6.289962534699108e-06
3624,0.0003473624858501395
3625,6.207006047547476e-06
3626,8.51579583975877e-05
3627,0.0015381057431607618
3628,0.007802600802062272
3629,2.537249407508679e-05
3630,0.002223822279175133
3631,0.008359194666502751
3632,0.004959454357593583
3633,0.011423127679421705
3634,0.00036019546476279737
3635,0.0398364466536075
3636,0.00023453656918321012
3637,1.4614909453622414e-05
3638,0.00018780512190376219
3639,0.05868797687740909
3640,6.195844024588522e-06
3641,0.3100429173562337
3642,0.00019196875245857282
3643,8.62136540586625e-06
3644,4.783029481037636e-05
3645,0.002540919903356249
3646,6.997984286507814e-06
3647,3.5056345835687734e-06
3648,5.70817058982443e-05
3649,0.00023977505697428397
3650,8.83662882584086e-06
3651,3.063758368671857e-10
3652,1.7784804842974715e-05
3653,0.012280530599784121
3654,0.015572416082215754
3655,0.017216403275717697
3656,2.828382147558717e-05
3657,0.017332585064754127
3658,0.0002397354367068811
3659,0.0005647793748837748
3660,0.004822196070859211
3661,0.0009263131199412116
3662,0.0011773631845543523
3663,0.00010395096100793723
3664,0.04819775714619161
3665,0.010342754866887119
3666,7.290477051002245e-05
3667,2.900141033237038e-06
3668,5.848616312688339e-05
3669,0.0008789021975271941
3670,3.292428516468472e-05
3671,0.00018157407406790553
3672,0.00010232578998596534
3673,0.017227499701731788
3674,0.0015783247313208499
3675,0.00036756530924721343
3676,1.0628345800059052e-06
3677,0.000806978128426668
3678,0.0031535301162487987
3679,0.02882660198029142
3680,0.000263745984548708
3681,0.09792147410737065
3682,0.004036784041804261
3683,0.0009806567602177083
3684,1.7162269165448684e-05
3685,6.572548981015812e-05
3686,0.007205252447566634
3687,0.0008619849329445233
3688,8.080505202428669e-05
3689,2.9279942809048e-06
3690,7.445190321783057e-06
3691,3.1525160497697246e-05
3692,6.800757513005681e-05
3693,0.06218164842214704
3694,0.00033335398446839487
3695,0.012529383585135176
3696,9.466462894652637e-07
3697,4.5494822153573975e-05
3698,0.0015005633527105334
3699,0.0002294733714281893
3700,0.00021576449698642442
3701,7.884601345690177e-05
3702,0.003049120220003225
3703,0.018402953309095565
3704,0.0028223217509037992
3705,1.8774710210457383e-07
3706,2.8529012294382578e-06
3707,2.796162316378466e-06
3708,8.792891754449548e-05
3709,1.8338633058120925e-05
3710,8.294471755773625e-05
3711,0.0008052427341274498
3712,2.516272653270642e-05
3713,0.00023713395075211727
